,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1624,2020-06-12,24.06615662313816,22.9342745842672,25.75647182027957,24.06615662313816,24.06615662313816,0.27517453884195364,0.27517453884195364,0.27517453884195364,-0.05036399854775289,-0.05036399854775289,-0.05036399854775289,0.3255385373897065,0.3255385373897065,0.3255385373897065,0.0,0.0,0.0,24.34133116198011
1625,2020-06-13,24.06448348037367,22.903699360434963,25.650919973107893,24.06448348037367,24.06448348037367,0.22557774827976734,0.22557774827976734,0.22557774827976734,-0.04843520495597327,-0.04843520495597327,-0.04843520495597327,0.2740129532357406,0.2740129532357406,0.2740129532357406,0.0,0.0,0.0,24.29006122865344
1626,2020-06-14,24.062810337609175,23.00824165074673,25.76282524371979,24.062810337609175,24.062810337609175,0.2560756259944338,0.2560756259944338,0.2560756259944338,0.031916069113016414,0.031916069113016414,0.031916069113016414,0.22415955688141742,0.22415955688141742,0.22415955688141742,0.0,0.0,0.0,24.31888596360361
1627,2020-06-15,24.061137194844683,22.86856259029069,25.650482692579065,24.061137194844683,24.061137194844683,0.17513145398174432,0.17513145398174432,0.17513145398174432,-0.0007185838882256639,-0.0007185838882256639,-0.0007185838882256639,0.17585003786997,0.17585003786997,0.17585003786997,0.0,0.0,0.0,24.236268648826428
1628,2020-06-16,24.059464052080195,22.975530684032172,25.59317657175784,24.059464052080195,24.059464052080195,0.17399614706123434,0.17399614706123434,0.17399614706123434,0.045040704193239876,0.045040704193239876,0.045040704193239876,0.12895544286799449,0.12895544286799449,0.12895544286799449,0.0,0.0,0.0,24.23346019914143
1629,2020-06-17,24.057790909315703,22.85678699693813,25.482354154705977,24.057790909315703,24.057790909315703,0.11607480606183343,0.11607480606183343,0.11607480606183343,0.03272285108581024,0.03272285108581024,0.03272285108581024,0.08335195497602321,0.08335195497602321,0.08335195497602321,0.0,0.0,0.0,24.173865715377534
1630,2020-06-18,24.05611776655121,22.863128006789402,25.441423328280052,24.05611776655121,24.05611776655121,0.028764580178342283,0.028764580178342283,0.028764580178342283,-0.010161837000077332,-0.010161837000077332,-0.010161837000077332,0.03892641717841962,0.03892641717841962,0.03892641717841962,0.0,0.0,0.0,24.084882346729554
1631,2020-06-19,24.054444623786722,22.65162069077339,25.379679006111385,24.054444623786722,24.054444623786722,-0.054782592333409215,-0.054782592333409215,-0.054782592333409215,-0.05036399854786015,-0.05036399854786015,-0.05036399854786015,-0.004418593785549056,-0.004418593785549056,-0.004418593785549056,0.0,0.0,0.0,23.999662031453312
1632,2020-06-20,24.052771481022226,22.68734413178591,25.35641987109519,24.052771481022226,24.052771481022226,-0.09519552857239177,-0.09519552857239177,-0.09519552857239177,-0.048435204956172574,-0.048435204956172574,-0.048435204956172574,-0.04676032361621919,-0.04676032361621919,-0.04676032361621919,0.0,0.0,0.0,23.957575952449833
1633,2020-06-21,24.051098338257734,22.781250099849824,25.2882286355292,24.051098338257734,24.051098338257734,-0.0562361188314595,-0.0562361188314595,-0.0562361188314595,0.03191606911303952,0.03191606911303952,0.03191606911303952,-0.08815218794449901,-0.08815218794449901,-0.08815218794449901,0.0,0.0,0.0,23.994862219426274
1634,2020-06-22,24.049425195493246,22.577865813618846,25.411851869116244,24.049425195493246,24.049425195493246,-0.12933963147586056,-0.12933963147586056,-0.12933963147586056,-0.0007185838882556325,-0.0007185838882556325,-0.0007185838882556325,-0.12862104758760493,-0.12862104758760493,-0.12862104758760493,0.0,0.0,0.0,23.920085564017384
1635,2020-06-23,24.047752052728757,22.442646989019153,25.23667361878139,24.047752052728757,24.047752052728757,-0.1231248143535403,-0.1231248143535403,-0.1231248143535403,0.045040704193140484,0.045040704193140484,0.045040704193140484,-0.16816551854668077,-0.16816551854668077,-0.16816551854668077,0.0,0.0,0.0,23.924627238375216
1636,2020-06-24,24.046062233689334,22.51562049524474,25.24221264134942,24.046062233689334,24.046062233689334,-0.17403253929029414,-0.17403253929029414,-0.17403253929029414,0.03272285108582796,0.03272285108582796,0.03272285108582796,-0.20675539037612206,-0.20675539037612206,-0.20675539037612206,0.0,0.0,0.0,23.87202969439904
1637,2020-06-25,24.04437241464991,22.45079409779525,25.223858395277016,24.04437241464991,24.04437241464991,-0.2544940273942837,-0.2544940273942837,-0.2544940273942837,-0.01016183699987695,-0.01016183699987695,-0.01016183699987695,-0.24433219039440676,-0.24433219039440676,-0.24433219039440676,0.0,0.0,0.0,23.789878387255627
1638,2020-06-26,24.042682595610486,22.33470664854318,25.121382718265913,24.042682595610486,24.042682595610486,-0.33117489189942995,-0.33117489189942995,-0.33117489189942995,-0.05036399854784147,-0.05036399854784147,-0.05036399854784147,-0.2808108933515885,-0.2808108933515885,-0.2808108933515885,0.0,0.0,0.0,23.711507703711057
1639,2020-06-27,24.040992776571063,22.328005766456638,25.09731068089798,24.040992776571063,24.040992776571063,-0.3645179427693393,-0.3645179427693393,-0.3645179427693393,-0.04843520495606785,-0.04843520495606785,-0.04843520495606785,-0.3160827378132714,-0.3160827378132714,-0.3160827378132714,0.0,0.0,0.0,23.676474833801723
1640,2020-06-28,24.039302957531643,22.3600438831872,25.07633035903966,24.039302957531643,24.039302957531643,-0.31810300377502554,-0.31810300377502554,-0.31810300377502554,0.031916069113037515,0.031916069113037515,0.031916069113037515,-0.35001907288806305,-0.35001907288806305,-0.35001907288806305,0.0,0.0,0.0,23.721199953756617
1641,2020-06-29,24.037613138492215,22.251775472891097,25.101091353090986,24.037613138492215,24.037613138492215,-0.3831947070983739,-0.3831947070983739,-0.3831947070983739,-0.0007185838882470125,-0.0007185838882470125,-0.0007185838882470125,-0.3824761232101269,-0.3824761232101269,-0.3824761232101269,0.0,0.0,0.0,23.654418431393843
1642,2020-06-30,24.035923319452795,22.266244203671064,24.950360162453045,24.035923319452795,24.035923319452795,-0.3682598232778526,-0.3682598232778526,-0.3682598232778526,0.04504070419323038,0.04504070419323038,0.04504070419323038,-0.41330052747108303,-0.41330052747108303,-0.41330052747108303,0.0,0.0,0.0,23.667663496174942
1643,2020-07-01,24.03423350041337,22.29740093981044,25.005341037314114,24.03423350041337,24.03423350041337,-0.4096126262461954,-0.4096126262461954,-0.4096126262461954,0.03272285108604552,0.03272285108604552,0.03272285108604552,-0.44233547733224093,-0.44233547733224093,-0.44233547733224093,0.0,0.0,0.0,23.624620874167178
1644,2020-07-02,24.03254368137395,22.174406896470735,24.798543040786814,24.03254368137395,24.03254368137395,-0.4795890972163209,-0.4795890972163209,-0.4795890972163209,-0.010161836999961215,-0.010161836999961215,-0.010161836999961215,-0.4694272602163597,-0.4694272602163597,-0.4694272602163597,0.0,0.0,0.0,23.552954584157632
1645,2020-07-03,24.030853862334524,22.239853607658954,24.876145901031904,24.030853862334524,24.030853862334524,-0.5447959906142559,-0.5447959906142559,-0.5447959906142559,-0.05036399854794874,-0.05036399854794874,-0.05036399854794874,-0.49443199206630706,-0.49443199206630706,-0.49443199206630706,0.0,0.0,0.0,23.48605787172027
1646,2020-07-04,24.029164043295104,22.010620056082377,24.6836070985949,24.029164043295104,24.029164043295104,-0.5656575202776843,-0.5656575202776843,-0.5656575202776843,-0.048435204956130774,-0.048435204956130774,-0.048435204956130774,-0.5172223153215535,-0.5172223153215535,-0.5172223153215535,0.0,0.0,0.0,23.46350652301742
1647,2020-07-05,24.02747422425568,22.110929654091784,24.979086173542445,24.02747422425568,24.02747422425568,-0.5057777644030498,-0.5057777644030498,-0.5057777644030498,0.03191606911308572,0.03191606911308572,0.03191606911308572,-0.5376938335161355,-0.5376938335161355,-0.5376938335161355,0.0,0.0,0.0,23.52169645985263
1648,2020-07-06,24.025784405216257,22.100472670611946,24.798313947790934,24.025784405216257,24.025784405216257,-0.5564896411710754,-0.5564896411710754,-0.5564896411710754,-0.0007185838882374908,-0.0007185838882374908,-0.0007185838882374908,-0.5557710572828379,-0.5557710572828379,-0.5557710572828379,0.0,0.0,0.0,23.46929476404518
1649,2020-07-07,24.024094586176833,22.13845616629458,24.7854981448483,24.024094586176833,24.024094586176833,-0.5263719429569466,-0.5263719429569466,-0.5263719429569466,0.04504070419322564,0.04504070419322564,0.04504070419322564,-0.5714126471501721,-0.5714126471501721,-0.5714126471501721,0.0,0.0,0.0,23.497722643219888
1650,2020-07-08,24.02240476713741,22.199331700162258,24.795969943650462,24.02240476713741,24.02240476713741,-0.5518929050354248,-0.5518929050354248,-0.5518929050354248,0.03272285108593128,0.03272285108593128,0.03272285108593128,-0.5846157561213561,-0.5846157561213561,-0.5846157561213561,0.0,0.0,0.0,23.470511862101986
1651,2020-07-09,24.02071494809799,22.045737464506587,24.780247665693942,24.02071494809799,24.02071494809799,-0.6055811361885204,-0.6055811361885204,-0.6055811361885204,-0.010161836999902358,-0.010161836999902358,-0.010161836999902358,-0.595419299188618,-0.595419299188618,-0.595419299188618,0.0,0.0,0.0,23.41513381190947
1652,2020-07-10,24.019025129058566,22.03961385698558,24.62494780923884,24.019025129058566,24.019025129058566,-0.6542700055495991,-0.6542700055495991,-0.6542700055495991,-0.05036399854793006,-0.05036399854793006,-0.05036399854793006,-0.603906007001669,-0.603906007001669,-0.603906007001669,0.0,0.0,0.0,23.364755123508967
1653,2020-07-11,24.017335310019142,22.045884027912873,24.79414653919418,24.017335310019142,24.017335310019142,-0.6586383610033548,-0.6586383610033548,-0.6586383610033548,-0.04843520495602605,-0.04843520495602605,-0.04843520495602605,-0.6102031560473288,-0.6102031560473288,-0.6102031560473288,0.0,0.0,0.0,23.358696949015787
1654,2020-07-12,24.01564549097972,22.021509412399315,24.786397603042342,24.01564549097972,24.01564549097972,-0.5825658377750073,-0.5825658377750073,-0.5825658377750073,0.031916069113083714,0.031916069113083714,0.031916069113083714,-0.614481906888091,-0.614481906888091,-0.614481906888091,0.0,0.0,0.0,23.43307965320471
1655,2020-07-13,24.0139556719403,22.066614962392084,24.58823406223616,24.0139556719403,24.0139556719403,-0.6176738080004971,-0.6176738080004971,-0.6176738080004971,-0.0007185838882288674,-0.0007185838882288674,-0.0007185838882288674,-0.6169552241122682,-0.6169552241122682,-0.6169552241122682,0.0,0.0,0.0,23.3962818639398
1656,2020-07-14,24.012265852900875,21.99114932351841,24.8570196757891,24.012265852900875,24.012265852900875,-0.5728336912181312,-0.5728336912181312,-0.5728336912181312,0.045040704193315545,0.045040704193315545,0.045040704193315545,-0.6178743954114467,-0.6178743954114467,-0.6178743954114467,0.0,0.0,0.0,23.439432161682742
1657,2020-07-15,24.01057603386145,22.01740222843953,24.84993935086223,24.01057603386145,24.01057603386145,-0.5848013602190127,-0.5848013602190127,-0.5848013602190127,0.03272285108594898,0.03272285108594898,0.03272285108594898,-0.6175242113049617,-0.6175242113049617,-0.6175242113049617,0.0,0.0,0.0,23.425774673642437
1658,2020-07-16,24.008886214822027,22.122070354506395,24.78757891189115,24.008886214822027,24.008886214822027,-0.6263787471318484,-0.6263787471318484,-0.6263787471318484,-0.01016183700012975,-0.01016183700012975,-0.01016183700012975,-0.6162169101317186,-0.6162169101317186,-0.6162169101317186,0.0,0.0,0.0,23.38250746769018
1659,2020-07-17,24.007196395782604,22.058221088028006,24.771091357825522,24.007196395782604,24.007196395782604,-0.6646490322331738,-0.6646490322331738,-0.6646490322331738,-0.05036399854785636,-0.05036399854785636,-0.05036399854785636,-0.6142850336853175,-0.6142850336853175,-0.6142850336853175,0.0,0.0,0.0,23.34254736354943
1660,2020-07-18,24.005506576743183,22.024999824087192,24.772834790145087,24.005506576743183,24.005506576743183,-0.6605085809614079,-0.6605085809614079,-0.6605085809614079,-0.04843520495630919,-0.04843520495630919,-0.04843520495630919,-0.6120733760050987,-0.6120733760050987,-0.6120733760050987,0.0,0.0,0.0,23.344997995781775
1661,2020-07-19,24.003816757703756,22.124120626567045,24.6120032055005,24.003816757703756,24.003816757703756,-0.5780141710443586,-0.5780141710443586,-0.5780141710443586,0.03191606911308171,0.03191606911308171,0.03191606911308171,-0.6099302401574404,-0.6099302401574404,-0.6099302401574404,0.0,0.0,0.0,23.425802586659398
1662,2020-07-20,24.002126938664336,22.089624859678533,24.813096685542973,24.002126938664336,24.002126938664336,-0.6089168281797479,-0.6089168281797479,-0.6089168281797479,-0.0007185838882588361,-0.0007185838882588361,-0.0007185838882588361,-0.608198244291489,-0.608198244291489,-0.608198244291489,0.0,0.0,0.0,23.39321011048459
1663,2020-07-21,24.000437119624912,22.15927895879345,24.83258051180558,24.000437119624912,24.000437119624912,-0.562164233740031,-0.562164233740031,-0.562164233740031,0.045040704193310806,0.045040704193310806,0.045040704193310806,-0.6072049379333417,-0.6072049379333417,-0.6072049379333417,0.0,0.0,0.0,23.43827288588488
1664,2020-07-22,23.998747300585492,21.98778346962685,24.75932880426483,23.998747300585492,23.998747300585492,-0.5745306505993601,-0.5745306505993601,-0.5745306505993601,0.03272285108590266,0.03272285108590266,0.03272285108590266,-0.6072535016852628,-0.6072535016852628,-0.6072535016852628,0.0,0.0,0.0,23.424216649986132
1665,2020-07-23,23.997057481546065,21.980366080554898,24.674169028850912,23.997057481546065,23.997057481546065,-0.6187756447340343,-0.6187756447340343,-0.6187756447340343,-0.010161837000070888,-0.010161837000070888,-0.010161837000070888,-0.6086138077339633,-0.6086138077339633,-0.6086138077339633,0.0,0.0,0.0,23.378281836812032
1666,2020-07-24,23.995367662506645,22.00020983155974,24.64295162990996,23.995367662506645,23.995367662506645,-0.6618781131297596,-0.6618781131297596,-0.6618781131297596,-0.050363998547837685,-0.050363998547837685,-0.050363998547837685,-0.611514114581922,-0.611514114581922,-0.611514114581922,0.0,0.0,0.0,23.333489549376885
1667,2020-07-25,23.99367784346722,21.97311569843489,24.66378604894974,23.99367784346722,23.99367784346722,-0.6645688621447204,-0.6645688621447204,-0.6645688621447204,-0.048435204956204465,-0.048435204956204465,-0.048435204956204465,-0.6161336571885161,-0.6161336571885161,-0.6161336571885161,0.0,0.0,0.0,23.329108981322502
1668,2020-07-26,23.991988024427798,22.02209969695561,24.812890736759172,23.991988024427798,23.991988024427798,-0.5906803043543362,-0.5906803043543362,-0.5906803043543362,0.03191606911310481,0.03191606911310481,0.03191606911310481,-0.6225963734674409,-0.6225963734674409,-0.6225963734674409,0.0,0.0,0.0,23.40130772007346
1669,2020-07-27,23.990298205388374,21.90515205923112,24.64267334959713,23.990298205388374,23.990298205388374,-0.6316845642013463,-0.6316845642013463,-0.6316845642013463,-0.0007185838882116341,-0.0007185838882116341,-0.0007185838882116341,-0.6309659803131347,-0.6309659803131347,-0.6309659803131347,0.0,0.0,0.0,23.358613641187027
1670,2020-07-28,23.98860838634895,22.070144787912568,24.71038099366337,23.98860838634895,23.98860838634895,-0.5962018735260293,-0.5962018735260293,-0.5962018735260293,0.04504070419311888,0.04504070419311888,0.04504070419311888,-0.6412425777191482,-0.6412425777191482,-0.6412425777191482,0.0,0.0,0.0,23.39240651282292
1671,2020-07-29,23.98691856730953,22.066669711687577,24.632522114287696,23.98691856730953,23.98691856730953,-0.620638067941507,-0.620638067941507,-0.620638067941507,0.03272285108605231,0.03272285108605231,0.03272285108605231,-0.6533609190275593,-0.6533609190275593,-0.6533609190275593,0.0,0.0,0.0,23.366280499368024
1672,2020-07-30,23.985228748270103,21.831767950586297,24.726172870503444,23.985228748270103,23.985228748270103,-0.6773522770100332,-0.6773522770100332,-0.6773522770100332,-0.01016183700001203,-0.01016183700001203,-0.01016183700001203,-0.6671904400100211,-0.6671904400100211,-0.6671904400100211,0.0,0.0,0.0,23.30787647126007
1673,2020-07-31,23.983538929230683,21.815484389858042,24.522144213213615,23.983538929230683,23.983538929230683,-0.7329010891397378,-0.7329010891397378,-0.7329010891397378,-0.05036399854794495,-0.05036399854794495,-0.05036399854794495,-0.6825370905917929,-0.6825370905917929,-0.6825370905917929,0.0,0.0,0.0,23.250637840090945
1674,2020-08-01,23.98184911019126,21.947222600792976,24.63152511225487,23.98184911019126,23.98184911019126,-0.7475821669281336,-0.7475821669281336,-0.7475821669281336,-0.04843520495618356,-0.04843520495618356,-0.04843520495618356,-0.69914696197195,-0.69914696197195,-0.69914696197195,0.0,0.0,0.0,23.234266943263126
